id,set_code,set_name,card_number,name,type,hp,rarity,abilities,attacks,weakness,retreat_cost,image_url,card_url,evolution_stage,evolves_from,evolves_to,evolution_type,base_pokemon_id,is_evolution,evolution_method
0bd400b7-8cb9-48f9-b3c3-31eb75f8f53b,B3,Pulsing Aura B3,180,Mega Sceptile ex,Grass,210,☆☆,,GG Terminating Tail: 130 - Discard Grass[G] Energy from this Pokémon. Your opponent's Active Pokémon is now Poisoned.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_180_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/180,Mega Evolution,Sceptile,,Mega,de365af9-14b4-45a5-a3b7-9d60b9f807f9,true,Mega Evolution
47ac3170-96a4-43a9-ac42-c6ec4bf3c592,B3,Pulsing Aura B3,181,Mega Camerupt ex,Fire,210,☆☆,,RRRC Volcanic Kaboom: - 1 of your opponent's Pokémon is chosen at random. Do 160 damage to it.,Water,4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_181_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/181,Mega Evolution,Camerupt,,Mega,b67c810f-6800-4338-86b2-7a9fdbdf9279,true,Mega Evolution
70dcdbac-4dac-4611-93e6-2128b2a3b9fa,B3,Pulsing Aura B3,182,Vaporeon ex,Water,160,☆☆,,WW Wave Splash: 80,Lightning,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_182_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/182,Basic,,,Regular,,false,
77f68152-2c21-4730-a289-d497eac8dd59,B3,Pulsing Aura B3,183,Magnezone ex,Lightning,180,☆☆,,LLL Storm Blade: 130 - Discard a [L] Energy from this Pokémon.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_183_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/183,Basic,,,Regular,,false,
b94e4069-eeba-4fca-8025-8580583c76eb,B3,Pulsing Aura B3,184,Mega Lucario ex,Fighting,190,☆☆,,"FF Fighting Pulse 90+: - If this Pokémon has at least 1 extra [F] Energy attached, this attack does 50 more damage.",Psychic,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_184_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/184,Mega Evolution,Lucario,,Mega,c4d2bf24-a287-4ded-bba2-4fa7e92cac62,true,Mega Evolution
95a4e789-25b9-47c9-aae5-7e774118d1d4,B3,Pulsing Aura B3,185,Crustle ex,Fighting,160,☆☆,,FF Boulder Crush: 90,Grass,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_185_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/185,Basic,,,Regular,,false,
c4cb738a-c734-459c-8d59-8504d3bac2d7,B3,Pulsing Aura B3,186,Zoroark ex,Darkness,150,☆☆,,D Brutal Bash: 30x - This attack does 30 damage for each of your Benched [D] Pokémon.,Grass,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_186_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/186,Basic,,,Regular,,false,
194f05fd-1148-4237-8dc2-54f2fd0583a0,B3,Pulsing Aura B3,187,Corviknight ex,Metal,180,☆☆,,MMM Air Crash: 110 - Discard a random Energy from your opponent's Active Pokémon.,Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_187_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/187,Basic,,,Regular,,false,
a30d1a34-9d7e-408f-a3ee-c416648bc8e1,B3,Pulsing Aura B3,188,Flygon ex,Dragon,180,☆☆,,GFC Dragon Pulse: 140 - Discard the top card of your deck.,none,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_188_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/188,Basic,,,Regular,,false,
6ce5099b-e233-4f87-951c-c7d85c92722b,B3,Pulsing Aura B3,189,Mega Audino ex,Colorless,180,☆☆,,CCC Heartfelt Shine: 90 - Heal 30 damage from each of your Pokémon.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_189_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/189,Mega Evolution,Audino,,Mega,1a33e78f-3325-48df-acdc-9c8d64aa8990,true,Mega Evolution
9b85a2bf-d769-48f9-aa3c-0441b80396b8,B3,Pulsing Aura B3,190,Korrina,,,☆☆,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_190_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/190,Basic,,,Regular,,false,
af402cb6-25bc-47c8-8f46-c740dac3bb54,B3,Pulsing Aura B3,191,Cabbie,,,☆☆,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_191_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/191,Basic,,,Regular,,false,
8f491d85-7d4d-4eeb-b2df-9eeafe816f6d,B3,Pulsing Aura B3,192,Cheren,,,☆☆,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_192_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/192,Basic,,,Regular,,false,
41583188-cfcb-4f37-86bf-f7fa6427b366,B3,Pulsing Aura B3,193,Parasol Lady,,,☆☆,,,,,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_193_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/193,Basic,,,Regular,,false,
b1d6a9fc-de5e-46ab-a046-46933d4e68bb,B3,Pulsing Aura B3,194,Mega Sceptile ex,Grass,210,☆☆,,GG Terminating Tail: 130 - Discard Grass[G] Energy from this Pokémon. Your opponent's Active Pokémon is now Poisoned.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_194_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/194,Mega Evolution,Sceptile,,Mega,de365af9-14b4-45a5-a3b7-9d60b9f807f9,true,Mega Evolution
5a6c92c1-f3bc-4f48-ae72-37d87b6477b1,B3,Pulsing Aura B3,195,Mega Camerupt ex,Fire,210,☆☆,,RRRC Volcanic Kaboom: - 1 of your opponent's Pokémon is chosen at random. Do 160 damage to it.,Water,4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_195_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/195,Mega Evolution,Camerupt,,Mega,b67c810f-6800-4338-86b2-7a9fdbdf9279,true,Mega Evolution
44106beb-f30e-40d6-8803-56a30a925a39,B3,Pulsing Aura B3,196,Vaporeon ex,Water,160,☆☆,,WW Wave Splash: 80,Lightning,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_196_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/196,Basic,,,Regular,,false,
1c01b074-d794-42b1-8b1f-3ee63f0b33a6,B3,Pulsing Aura B3,197,Magnezone ex,Lightning,180,☆☆,,LLL Storm Blade: 130 - Discard a [L] Energy from this Pokémon.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_197_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/197,Basic,,,Regular,,false,
06da02b3-9b4b-4902-a918-617eac0b52c2,B3,Pulsing Aura B3,198,Crustle ex,Fighting,160,☆☆,,FF Boulder Crush: 90,Grass,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_198_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/198,Basic,,,Regular,,false,
b3c6d4b6-0369-4546-bfe7-e94d799fd86b,B3,Pulsing Aura B3,199,Zoroark ex,Darkness,150,☆☆,,D Brutal Bash: 30x - This attack does 30 damage for each of your Benched [D] Pokémon.,Grass,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_199_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/199,Basic,,,Regular,,false,
aed0bc51-28c0-4e9e-9c35-6a28764b00f1,B3,Pulsing Aura B3,200,Corviknight ex,Metal,180,☆☆,,MMM Air Crash: 110 - Discard a random Energy from your opponent's Active Pokémon.,Fire,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_200_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/200,Basic,,,Regular,,false,
139de7c4-8ecf-4941-87da-df79c51f3067,B3,Pulsing Aura B3,201,Flygon ex,Dragon,180,☆☆,,GFC Dragon Pulse: 140 - Discard the top card of your deck.,none,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_201_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/201,Basic,,,Regular,,false,
9dc3586e-93d5-4202-ac28-acad4c1b4364,B3,Pulsing Aura B3,202,Mega Audino ex,Colorless,180,☆☆,,CCC Heartfelt Shine: 90 - Heal 30 damage from each of your Pokémon.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_202_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/202,Mega Evolution,Audino,,Mega,1a33e78f-3325-48df-acdc-9c8d64aa8990,true,Mega Evolution
8652d82d-d657-4b7d-97ee-48240c7f9964,B3,Pulsing Aura B3,203,Sobble,Water,60,☆☆☆,,C Find a Friend: - Put a random Pokémon from your deck into your hand.,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_203_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/203,Basic,,,Regular,,false,
5e01c2d7-0ade-4aa2-9f81-b7471012bcaf,B3,Pulsing Aura B3,204,Mega Lucario ex,Fighting,190,☆☆☆,,"FF Fighting Pulse 90+: - If this Pokémon has at least 1 extra [F] Energy attached, this attack does 50 more damage.",Psychic,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_204_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/204,Mega Evolution,Lucario,,Mega,c4d2bf24-a287-4ded-bba2-4fa7e92cac62,true,Mega Evolution
cf878918-7c7d-42c5-9cd9-75d249a9952d,B3,Pulsing Aura B3,205,Cottonee,Grass,50,☆,,G Razor Leaf: 20,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_205_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/205,Basic,,,Regular,,false,
f95ea6a1-e1d8-4c7a-8102-1803b43ef95c,B3,Pulsing Aura B3,206,Torchic,Fire,60,☆,,R Peck: 20,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_206_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/206,Basic,,,Regular,,false,
0ce063f3-31dd-4ecf-8071-3ce5077994ed,B3,Pulsing Aura B3,207,Combusken,Fire,80,☆,,RR High Jump Kick: 50,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_207_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/207,Basic,,,Regular,,false,
a626e7d1-0321-4450-9484-12e27bcd29c3,B3,Pulsing Aura B3,208,Blaziken,Fire,140,☆,,RR Blaze Kick: 100 - Discard a [R] Energy from this Pokémon.,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_208_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/208,Basic,,"Mega Blaziken ex, Mega Blaziken ex, Mega Blaziken ex, Mega Blaziken ex",Regular,,false,
ace30a58-94aa-429e-8623-bc11831394cf,B3,Pulsing Aura B3,209,Frillish,Water,60,☆,,W Water Gun: 20,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_209_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/209,Basic,,,Regular,,false,
661d1b16-a77e-452d-8c9e-7ad3eedeb3aa,B3,Pulsing Aura B3,210,Jellicent,Water,120,☆,,WW Surf: 60,Lightning,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_210_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/210,Basic,,,Regular,,false,
1e9bb9d0-ff0d-4786-ada4-7ec9fe202a08,B3,Pulsing Aura B3,211,Onix,Fighting,100,☆,,"CCC Dig: 30 - Flip a coin. If heads, during your opponent's next turn, prevent all damage from—and effects of—attacks done to this Pokémon.",Grass,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_211_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/211,Basic,,,Regular,,false,
0c43f07a-e340-49bd-af43-fbcab590e959,B3,Pulsing Aura B3,212,Zubat,Darkness,50,☆,,C Spin Turn: 10 - Switch this Pokémon with 1 of your Benched Pokémon.,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_212_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/212,Basic,,,Regular,,false,
51063229-e82d-4ad9-aa7d-e512709ed8b3,B3,Pulsing Aura B3,213,Golbat,Darkness,80,☆,,CC Cutting Wind: 40,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_213_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/213,Basic,,,Regular,,false,
eda5a3e1-b2b3-4720-bcba-2eb87f07326e,B3,Pulsing Aura B3,214,Crobat,Darkness,130,☆,,"CC Surprise Strike 60+: - If this Pokémon moved from your Bench to the Active Spot this turn, this attack does 60 more damage.",Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_214_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/214,Basic,,,Regular,,false,
36027c7d-97ec-4243-aecf-63e5a54a40c9,B3,Pulsing Aura B3,215,Grimer,Darkness,80,☆,,DD Sludge Bomb: 40,Fighting,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_215_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/215,Basic,,,Regular,,false,
c66be99b-11a5-4d39-8b84-143f6866983d,B3,Pulsing Aura B3,216,Muk,Darkness,130,☆,,DDD Gunk Shot: 70 - Your opponent's Active Pokémon is now Poisoned.,Fighting,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_216_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/216,Basic,,,Regular,,false,
0c9417c3-544f-4845-a061-c0d6be90fc4f,B3,Pulsing Aura B3,217,Absol,Darkness,80,☆,,"DD Ominous Claw: 50 - Flip a coin. If heads, your opponent reveals their hand. Choose a Supporter card you find there and discard it.",Grass,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_217_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/217,Basic,,"Mega Absol ex, Mega Absol ex, Mega Absol ex, Mega Absol ex, Mega Absol ex",Regular,,false,
3d2e44b0-efc1-40e1-bdc3-97f3f1f70934,B3,Pulsing Aura B3,218,Skrelp,Darkness,60,☆,,DC Razor Fin: 40,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_218_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/218,Basic,,,Regular,,false,
f6ff5430-deec-47b9-9bc5-dc42d9d7b022,B3,Pulsing Aura B3,219,Steelix,Metal,150,☆,,"MMCC Metal Defender: 100 - During your opponent's next turn, this Pokémon has no Weakness.",Fire,4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_219_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/219,Basic,,"Mega Steelix ex, Mega Steelix ex, Mega Steelix ex, Mega Steelix ex",Regular,,false,
bdf995ed-f9b6-45d7-a885-3f096ce367c2,B3,Pulsing Aura B3,220,Chansey,Colorless,100,☆,,CC Bind Wound: - Heal 30 damage from 1 of your Pokémon.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_220_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/220,Basic,,,Regular,,false,
4ed75dee-4bcb-420c-a242-3aad0aa784d4,B3,Pulsing Aura B3,221,Blissey,Colorless,140,☆,,CCC Rolling Tackle: 70,Fighting,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_221_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/221,Basic,,,Regular,,false,
87820497-acc3-430e-9656-620d47e17a52,B3,Pulsing Aura B3,222,Porygon,Colorless,60,☆,,"C Stiffen: - During your opponent's next turn, this Pokémon takes −20 damage from attacks.",Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_222_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/222,Basic,,,Regular,,false,
bf061ac8-b1b3-49c1-aad4-68de8b48f0a9,B3,Pulsing Aura B3,223,Porygon2,Colorless,90,☆,,CC Speed Attack: 40,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_223_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/223,Basic,,,Regular,,false,
fe79a337-7be1-470c-8718-f963b975459a,B3,Pulsing Aura B3,224,Porygon-Z,Colorless,140,☆,,CCC Cyberjack 20+: - This attack does 20 more damage for each Trainer card in your opponent's deck.,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_224_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/224,Basic,,,Regular,,false,
902cd777-3e22-41be-8b6c-95b093ee05a9,B3,Pulsing Aura B3,225,Whimsicott ex,Grass,140,☆☆,,GC Grass Knot 40+: - This attack does 30 more damage for each Energy in your opponent's Active Pokémon's Retreat Cost.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_225_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/225,Basic,,,Regular,,false,
c5306948-1da5-4908-a248-14c2058398e8,B3,Pulsing Aura B3,226,Mega Blaziken ex,Fire,210,☆☆,,RR Mega Burning: 120 - Discard a [R] Energy from this Pokémon. Your opponent's Active Pokémon is now Burned.,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_226_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/226,Mega Evolution,Blaziken,,Mega,a626e7d1-0321-4450-9484-12e27bcd29c3,true,Mega Evolution
c2d1f416-66bb-4259-9f87-8ea06741b756,B3,Pulsing Aura B3,227,Greninja ex,Water,170,☆☆,,WW Aqua Edge: 100,Lightning,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_227_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/227,Basic,,,Regular,,false,
8dae221b-ebe9-463d-a732-5d316dd9e431,B3,Pulsing Aura B3,228,Jolteon ex,Lightning,140,☆☆,,LL Mach Bolt: 80,Fighting,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_228_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/228,Basic,,,Regular,,false,
8d038000-ef4d-44f1-ad9b-36d0575bb8bb,B3,Pulsing Aura B3,229,Hitmonchan ex,Fighting,130,☆☆,,F Quick Straight: 50 - This attack's damage isn't affected by Weakness.,Psychic,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_229_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/229,Basic,,,Regular,,false,
5d27062c-1975-4481-84ee-aa11b5f34413,B3,Pulsing Aura B3,230,Mega Absol ex,Darkness,170,☆☆,,DD Darkness Claw: 80 - Your opponent reveals their hand. Choose a Supporter card you find there and discard it.,Grass,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_230_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/230,Mega Evolution,Absol,,Mega,0c9417c3-544f-4845-a061-c0d6be90fc4f,true,Mega Evolution
eefb3433-01e7-4872-be88-4bbf3043d79d,B3,Pulsing Aura B3,231,Dragalge ex,Darkness,150,☆☆,,DC Draconic Whip: 80,Fighting,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_231_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/231,Basic,,,Regular,,false,
7af6f9b6-89a0-4b51-826d-fe6adb4bb4af,B3,Pulsing Aura B3,232,Mega Steelix ex,Metal,220,☆☆,,"MMCC Adamantine Rolling: 120 - During your opponent's next turn, this Pokémon takes −20 damage from attacks and has no Weakness.",Fire,4,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_232_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/232,Mega Evolution,Steelix,,Mega,f6ff5430-deec-47b9-9bc5-dc42d9d7b022,true,Mega Evolution
e04c6ae2-c8f2-40af-bba0-5bd83fff9cbd,B3,Pulsing Aura B3,233,Celebi,Grass,70,,,CC Smack: 30,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_233_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/233,Basic,,,Regular,,false,
5f375b5a-ba82-42bc-9f35-dc6a0325c141,B3,Pulsing Aura B3,234,Bombirdier,Darkness,70,,,D Dark Cutter: 30,Lightning,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B3/B3_234_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B3/234,Basic,,,Regular,,false,
af98b206-62c1-4606-8c55-ebefa9390355,B2b,Mega Shine B2b,1,Scyther,Grass,70,◊,,C U-turn 10: - Switch this Pokémon with 1 of your Benched Pokémon.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_001_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/1,Basic,,,Regular,,false,
2ebe8b37-f2a2-4f53-8bc3-46502020b6bd,B2b,Mega Shine B2b,2,Pineco,Grass,60,◊,,C Hang Down: 10,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_002_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/2,Basic,,,Regular,,false,
8b0069b7-70e3-46e8-9764-f7df72b2b453,B2b,Mega Shine B2b,3,Volbeat,Grass,80,◊,,G Confuse Ray: 10 - Your opponent's Active Pokémon is now Confused.,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_003_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/3,Basic,,,Regular,,false,
e3aa5a79-c260-4cf9-876b-ff318456678a,B2b,Mega Shine B2b,4,Illumise,Grass,80,◊,,"G Mental Crush 20+: - If your opponent's Active Pokémon is Confused, this attack does 40 more damage.",Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_004_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/4,Basic,,,Regular,,false,
c8f6d28c-c52c-4005-b859-dec11c99f588,B2b,Mega Shine B2b,5,Phantump,Grass,70,◊,,C Tackle: 10,Fire,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_005_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/5,Basic,,,Regular,,false,
73043b05-5593-40fd-975b-932b83a0764c,B2b,Mega Shine B2b,6,Trevenant,Grass,120,◊◊,,GC Rumble Stomp 40+: - Flip a coin until you get tails. This attack does 40 more damage for each heads.,Fire,3,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_006_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/6,Basic,,,Regular,,false,
38bc2898-ed78-4961-bf36-e72215b2b7e2,B2b,Mega Shine B2b,7,Charmander,Fire,70,◊,,RC Flame Tail: 30,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_007_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/7,Basic,,,Regular,,false,
3eeebe77-3ff6-41a6-b229-e00ca1f8a9f0,B2b,Mega Shine B2b,8,Charmeleon,Fire,80,◊◊,,RR Slash: 40,Water,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_008_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/8,Basic,,,Regular,,false,
3fa68bb5-f160-4dd7-bfa2-a2f72403e676,B2b,Mega Shine B2b,9,Mega Charizard X ex,Fire,220,◊◊◊◊,,"RRR Raging Blaze 100+: - If this Pokémon's remaining HP is 110 or less, this attack does 80 more damage.",Water,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_009_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/9,Mega Evolution,Charizard X,,Mega,,true,Mega Evolution
ea6d1b04-f07b-41cd-93fe-3536c9ce0cf0,B2b,Mega Shine B2b,10,Ponyta,Fire,60,◊,,R Singe: - Your opponent's Active Pokémon is now Burned.,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_010_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/10,Basic,,,Regular,,false,
95f56537-d280-49cc-8648-1f7f4e07ba60,B2b,Mega Shine B2b,11,Rapidash,Fire,100,◊,,"R Overdrive Smash: 30 - During your next turn, this Pokémon's Overdrive Smash attack does +30 damage.",Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_011_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/11,Basic,,,Regular,,false,
4dc65745-e85c-4add-bf7f-fa8e53c67416,B2b,Mega Shine B2b,12,Magmar,Fire,80,◊,,CC Tail Whap: 30,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_012_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/12,Basic,,,Regular,,false,
ec56e0fa-856a-4abe-9c77-8cf27c65e889,B2b,Mega Shine B2b,13,Magmortar,Fire,130,◊◊,,"RCC Thundering Volcano: 70 - If Electivire is on your Bench, this attack also does 20 damage to each of your opponent's Benched Pokémon.",Water,2,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_013_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/13,Basic,,,Regular,,false,
67619a45-2252-4ada-b5d3-0438009ef210,B2b,Mega Shine B2b,14,Paldean Tauros,Fire,100,◊,,RR Take Down: 60 - This Pokémon also does 20 damage to itself.,Water,1,https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/pocket/B2b/B2b_014_EN_SM.webp,https://pocket.limitlesstcg.com/cards/B2b/14,Basic,,,Regular,,false,
